Total_votes,hate_speech,offensive_language,neither,class,comments
3,0,3,0,1,snapchat me bitches jaceyjanette
3,1,2,0,1,sneaky hoes
3,0,3,0,1,snoop with the hoes
3,0,3,0,1,so i already dont fuck with dude but i be nice and im humoring him but this bitch crossed a line first of motherfucking all
3,2,1,0,0,so i decided to drive to the good walmart where the colored folks dont go bc its food here
3,0,3,0,1,so i figure out why ive been a bitch lately
3,0,2,1,1,so i guess i want to be ghetto my dad was poor not in morals or in standards my grandfather was poor he was great man tho
3,0,3,0,1,so i guess im on snapchat now so snapchat me bitches danvii no idea
3,0,3,0,1,so i guess all girls are psycho bitches and dgaf these days smh yall are dumbdont even know what psycho is tf outta here
3,0,3,0,1,so i had to spray this huge ass wasp nest outside my backdoor maaan them bitches were mad as fuck
3,0,3,0,1,so i keep cool but in the back of my mind im like did des hoes just come on my mf porch like ik dem
3,0,3,0,1,so i made hey as a short cut for pussy lips in anns phone
3,0,3,0,1,so i seen this sweater its flashy i wanna get it i gotta get it it say my boyfriend is my bitch with some puppies
3,0,3,0,1,so i swore my school was closed but that bitch is open and im home
3,0,3,0,1,so i we gotta find a new house because the land lord being a bitch but we getting a waaaay better house so its all good lol
3,0,0,3,2,so im at tedgibson and ted is getting his hair colored right beside me heeeey
3,0,0,3,2,so ive been pretty paranoid about the cooling weather bringing about an abundance of birds in austin nyc and philadelphia
3,0,0,3,2,so politico says rney will win and then goes after gallup for doing the same thing lmao at you teabaggers morningjoe
3,0,3,0,1,so sterling bitch gotta he a hoe aye she paid and youremad dont blame the bitch she half black
3,0,1,2,2,so am i the only cracker up playing his guitar thank you tampa_rick on this saturday night
3,1,2,0,1,so apparently me amp eric fucced amp i be just fuccing every nigga great but yall bitches not whoppin amp talkin behind blocced twitters
3,0,3,0,1,so at work today i got called a cracker ass bitch lol
3,0,2,1,1,so basically i reflected a lot on how for now i make fire my bitch day to day
3,0,3,0,1,so bitch shoot me a look it better be a blank stare or get shanked in the pancreas
3,0,2,1,1,so buy another round they tried to shut us down bout an hour ago but we still in this bitch early not late follow emmanuel
3,1,2,0,1,so excited for this white trash bash party tonight
3,0,3,0,1,so excited for tomorrow amp saturday amp then just being a lazy bitch on sunday
3,0,3,0,1,so far ive only seen bad bitches talkn bout mansion lan wtf is up
3,0,3,0,1,so far today every time i try to load an article from the blaze on twitter the site crashes wtf is selibus doing now the cunt
3,1,2,0,1,so fucking thirsty for a championship that they welcome a fucking traitor with open arms haha fucking no heart ass pussy organization
3,0,2,1,1,so ghetto
3,0,3,0,1,so glad i found a good girl and dont have to deal with these wild ass hoes they have nowadays ratchets
3,0,0,3,2,so i bought condoms for my party at rite aid and the lady gave me a dirty look just now i came back and bought trash bags imagineherface
3,0,3,0,1,so if i had dreads tattoos and a beard id get all the bitches
9,0,9,0,1,so if a girl gets drunk and does some hoe shitits rape now
3,0,2,1,1,so is the term wigger if someone chooses to listen to hip hop and act a certain way its cause of his interests not race
3,0,2,1,1,so jealous of my parents and bryce gone to rednecks with paychecks for the weekend i shouldve gone
3,0,3,0,1,so jus dont be faithful cus u never kno what your bitch doing lmao
3,0,3,0,1,so just chill hoe
3,0,0,3,2,so lets see what you look like in the am without the filters and colored contact lenses your followers are dying to know uberfoxy
3,2,1,0,0,so many bitches in one sentence fixitjesus
3,1,2,0,1,so many bitches think theyre so much hotter than they are
3,2,0,1,0,so many hoes whipped you would have thought we were still in slavery
3,0,2,1,1,so many shady bitches the secret thirst is alive
3,1,0,2,2,so many weird people in the ghetto at this time
3,0,1,2,2,so much for ucla being the team to beat they are trash
3,1,0,2,2,so much more going on but hypocrisy doesnt sit well with me my redneck family from central illinois more black then bieber
3,1,2,0,1,so much white trash at this demo derby
6,0,6,0,1,so my coworker is yellin at my other coworker and i so im like who you talkin to cuz its not me then she wanna bktrack like no bitch
3,0,0,3,2,so my daughter seen charlie villanueva questions on
3,1,2,0,1,so my dumb ass screams fuck the redskins in this big ass echo filled parking garage
3,0,0,3,2,so my light was off amp door was closed mom walks in turn lights on tells me to take trash out in the morning then walked out light on
3,0,2,1,1,so my mom told me she put my drug paraphernalia in the trash the shitty life of a stoner with a cop mom im pretty upset
3,1,2,0,1,so niggas wanna be bitches and shit wearing flowers and shit smh yall niggas gay
3,2,1,0,0,so niggers really believe phelps just smokin on a regular huh tell me now amp ill log off for the night
3,0,3,0,1,so now aint nobody got a type you all like bad bitches huhwell why yo baby momma never mind
3,0,1,2,2,so now been trill is trash cus asap said so ok
3,0,3,0,1,so now he wanna lie hes a fuccing joke ajay gotta whole bitch but oml trynna argue wit me amp shit like fir what boi
3,0,2,1,1,so people here donate plasma to feed their drug addiction i donate because i get money and i save lives whaddup bitches
3,0,3,0,1,so pissed i forgot that saiyan bitches infio she gave ne her ig tioo fuck
3,0,0,3,2,so real its unreal lol yankees worldseries andcounting mlb mlbtheshow
3,0,3,0,1,so scared for orientationi hate meetin new peopletheyre gonna think im this quiet girl but really im the craziest bitch theyll ever meet
3,1,2,0,1,so sick of you fake ass hoes
3,0,3,0,1,so some bitch flipped me off for letting her infront of mee okay
3,0,3,0,1,so some pussy dont cream when they cum
3,0,3,0,1,so the flash pops is the dawson pops i think he mighta actually killed the mom cuz gail was a lying cheating bitch
3,0,3,0,1,so this dumb bitch had an opinion bout wtf i post on my instagram the time it took to write a post
3,0,3,0,1,so tired but mom is making me stay up until she is finished drinking another beer she better chug that shit
3,0,3,0,1,so to the fat toothless sack chasing bitch that just yelled at me from her busted ass van window fuck off and get a real job
3,1,2,0,1,so toodles to you bitches goodnight
3,0,2,1,1,so was chris brown talking bout hisself when he said these hoes aint loyal
3,0,0,3,2,so we are not even two full games into the season and the fairweather whining is already in full effect yankees
3,1,2,0,1,so weird how the word cunt is offensive in other countries yet in this country its a reference to somebody like whos this cunt
3,0,3,0,1,so what if she a hoe in her city if she make you happy move her to montana and be happy for the rest of yall days
6,1,5,0,1,so yall give farwells to lulu yet did all but shit on kris ok bitches ok
3,0,3,0,1,so yall hoes still surfboardn in the tub or nah
6,0,5,1,1,so yesterday i ran into a dude i went to high school with amp he used to be skinny as hell now omg same fucker who slit my tires years ago
3,0,0,3,2,so you dont want to see the true life story of american heroes bizzy lazy krayzie amp wish you wanna watch hillbillies shoot pumpkins
3,0,3,0,1,so you females feel like its ok to dress like a hoe smh i just hope i dont have a daughter please god
3,0,3,0,1,so you still dont suck dick or eat pussy in
3,0,3,0,1,so bronyfolk far and wide are throwing bitch fits over equestriagirls i must be the only one who isnt it looks interesting to me
3,0,0,3,2,so i can get into something closely approximating the full bird of paradise yoga pose time to make my ragdoll cosplay
3,0,0,3,2,so about this flappy bird game then
3,1,2,0,1,so are the olympics over in brazil yet or what i mean yay sports what stop looking at me like what are you queer goredskins
3,0,3,0,1,sohello kitty is really a chicken boo bitch
3,0,3,0,1,soap i wish some pussy tho rt imjustceej what does your beard smell like
3,0,2,1,1,social media post about rival social media app i shall never let the word edited appear next to my facebook status double read it bitch
3,0,3,0,1,social networks will ruin a bitches game
3,0,3,0,1,sock the pussy like im vegeta
3,2,1,0,0,soetoroobama is moving the country forward w his vision his vision is to downsize our oppressive country and get even w whitey war
3,0,3,0,1,soft niccas usually send the hate thru the bitches jealous instagram niccas hatin on ya pictures therealkiss
6,2,4,0,1,soft niggas usually send the hate threw the bitches
3,1,2,0,1,sold weed to a bitch whos gonna be a lawyer bet shell have a niggas back
3,0,3,0,1,sombody bring me some pussy
3,0,3,0,1,some dont cross me bitches
3,1,2,0,1,some army females just bitch about everything
3,1,0,2,2,some douche cubs redneck cubs fan freaked out asking if bites no you bloody berk hes like the
3,0,0,3,2,some jihadi posted a bio of the isis boss mr awad with excellent sociological info cant thank himher enough for the gift
6,0,0,6,2,some are oval and some are pink some are blue and some are just yellow
3,1,2,0,1,some bitch niggas in drumlin just sprayed me with water and ran away fucking pussies
3,0,3,0,1,some bitches are relentless you can curve her a hundred times and she still wants the dick
3,0,3,0,1,some bitches barely respect themselves
3,0,3,0,1,some bitches curve game be too serious
3,0,2,1,1,some bitches just have no luck with men lmao maybe youre the problem sweetheart it cant all be our fault lol
3,0,3,0,1,some bitches need to get a life
3,0,3,0,1,some bitches truly aint shit
3,0,0,3,2,some black people live in an entirely different world where everything is peaches and cream apparently take off the rose colored glasses
3,0,3,0,1,some call it trickn i call it hangn out ima handle my business n knock dat pussy out
3,0,3,0,1,some croquettes for you hoes
3,0,3,0,1,some girls think being a bitch and having an attitude is attractive who tf made you think that
3,1,2,0,1,some guy at orientation got asked what his top favorite music artists are and the first thing this bitch said was usher
3,0,3,0,1,some ho hitting on my wife lol
9,1,8,0,1,some hoes that tweet just make me mad lol
3,2,1,0,0,some lying ass hoes lol
3,0,3,0,1,some movies are made to facilitate dudes to pick girls up think out side the box lil nigguh
3,1,2,0,1,some niggah said sugapuss to me lastnight
6,1,5,0,1,some niggahs save hoes i aint that heroic
3,0,3,0,1,some niggas beat a bitch to get a point across some mentally fuck w her some just ignore it
3,2,1,0,0,some niggas save hoes
3,0,3,0,1,some of the ice melted in my car cause the dumb fuck at decided he wanted to strike up a conversation wit a fat ugly bitch smfh
3,0,3,0,1,some of these hoes are loyal
6,0,6,0,1,some of these hoes deserve a kick in their vagina lucky i aint tryna loose my shoe
3,0,2,1,1,some of these hoes need to hop off those high horses they seem to be riding
3,1,2,0,1,some of these hoes out here for everybody
3,2,1,0,0,some of these hood negros dont deserve bail money the way they be visiting jail
3,0,3,0,1,some of these niqqa a straight pussy whipped
3,0,3,0,1,some of these sex gifs are fucking retarded
3,0,3,0,1,some of yall females undercover hoes
3,0,3,0,1,some of yall gorgeous women aint so gorgeous when we realize you got a ugly bitch attitude
3,0,3,0,1,some of yall just popular cuz of yall name these bitches be ugly
3,0,3,0,1,some of you bitches are dumbbbb
3,0,3,0,1,some of you girls should be wifey for halloween since some of yall been hoes all year
3,0,3,0,1,some people are bitch ass niggas amp you should just stay far away from
3,0,3,0,1,some people are so constantly pessimistic its so unattractive like if you have that much to bitch about why dont you start changing
3,1,2,0,1,some rednecks just raced down the freeway gt_e
3,0,3,0,1,some thots will just never learn gooooo awaaaaay hoe
3,0,3,0,1,some women are straight bitches
3,2,1,0,0,somebody couldve been like aye man you dropped your money but nooooooo fucking broke faggots selfish bastards i hate yall
3,0,3,0,1,somebody help her __diaryofaboss kicks_n_benjis bitch nigga bye you just want something to say
3,3,0,0,0,somebody please choke that fucking retard that keeps yelling mashed potatoes what a tool pgachampionship
3,1,2,0,1,somebody tell these nigggas ima keep fuckin they hoes ima keep rockin these shows
3,1,2,0,1,somebody tell these pussy niggas i got em
3,0,3,0,1,somebody tell these pussy niggas i got em i got em
3,0,3,0,1,somebody toss this bitch a dasani or something gurl is thirsty
3,0,0,3,2,someone at my household wants to die i get all excited to enjoy a couple of oreos but someone left only one one friggin oreo
3,0,3,0,1,someone bitch slap me into the lake if you see me on fb tomorrow i suspect my hard core gop friends will be all over this
3,0,2,1,1,someone came up amp told me that i pulled hoes today i was pissed just because thats so fucking false that its sad
3,0,0,3,2,someone come take these brownies away from me before i eat the whole pan
3,1,2,0,1,someone needs to get this boring nike fag off the stage
